experiment	smiles	name	composite	antibacterial	gram_neg	novelty	druglike	novel	description
1	Nc1cc2c(N)ccnc2[nH]1	pyrazolopyridine-amine	0.8134	0.8	0.95	0.72	0.7574	novel	Phase1 diverse scaffold exploration
1	Nc1ncn2ccnc2n1	imidazopyrimidine-amine	0.7526	0.8	0.75	0.7037	0.7692	novel	Phase1 diverse scaffold exploration
1	Nc1ccc2nnn(N)c2n1	triazolopyridazine-amine	0.7877	0.8	0.85	0.82	0.7377	novel	Phase1 diverse scaffold exploration
1	Nc1ccc2[nH]c(N)nc2c1	benzimidazole-amine	0.7569	0.8	0.95	0.652	0.7408	novel	Phase1 diverse scaffold exploration
1	Nc1cc2ccc(N)cc2[nH]1	indazole-amine	0.8082	0.75	0.95	0.7503	0.746	novel	Phase1 diverse scaffold exploration
1	Nc1ccc2nc(N)c(N)nc2c1	quinoxaline-diamine	0.7289	0.8	0.95	0.5584	0.7509	novel	Phase1 diverse scaffold exploration
1	Nc1ccc2[nH]cc(N)c2n1	pyrrolopyridine-amine	0.8211	0.8	0.95	0.7618	0.7574	novel	Phase1 diverse scaffold exploration
1	Nc1nc(N)c2cc(F)ccc2n1	pyrimidoamine-novel1	0.7588	0.8	0.95	0.5706	0.8143	novel	Phase1 diverse scaffold exploration
1	Nc1nc(N)nc(Nc2ccccc2)n1	triazine-amine-rigid	0.7884	0.9	0.95	0.5745	0.8323	novel	Phase1 diverse scaffold exploration
1	Nc1nnc(NC2CCNCC2)o1	oxadiazole-amine	0.8246	0.8	0.85	1.0	0.7944	novel	Phase1 BEST — perfect novelty
2	Nc1nnc(NC2CC(C)NCC2)o1	oxadiaz-piperid-methyl	0.8368	0.8	0.95	1.0	0.8137	novel	Enlarged scaffold, MW still < 250
2	Nc1nnc(NC2CCCCC2N)o1	oxadiaz-cyclohexylamine	0.8403	0.8	0.95	0.9999	0.8155	novel	Cyclohexyldiamine linker
2	Nc1nnc(NC2CCN(CCN)CC2)o1	oxadiaz-aminoethyl-piperid	0.8481	0.9	0.85	0.9515	0.8171	novel	Aminoethyl on piperidine N
2	Nc1nnc(NC2CCN(c3ccccc3)CC2)o1	oxadiaz-phenyl-piperid	0.911	1.0	0.95	0.7709	0.9367	novel	BEST — phenyl + piperidine hits MW sweet spot
2	Nc1nnc(Nc2ccncc2N)o1	oxadiaz-pyridyl	0.8225	0.8	0.95	0.8246	0.8145	novel	Pyridyl variant
2	Nc1nnc(NCc2ccc(N)cc2)o1	oxadiaz-aminobenzyl	0.7482	0.9	0.95	0.5601	0.6208	novel	Benzyl too similar to known
2	Nc1ccc2[nH]cc(CN)c2n1	pyrrolopyrid-methylamine	0.818	0.8	0.95	0.7032	0.7871	novel	Methylamine substituent
2	Nc1ccc2[nH]cc(CCN)c2n1	pyrrolopyrid-ethylamine	0.8253	0.8	0.95	0.722	0.814	novel	Ethylamine substituent
2	Nc1ccc2[nH]cc(N3CCNCC3)c2n1	pyrrolopyrid-piperazine	0.7911	0.9	0.95	0.652	0.8262	novel	Piperazine too similar to quinolones
2	Nc1nnc(Nc2cccc(N)n2)o1	oxadiaz-aminopyridine	0.8119	0.8	0.95	0.756	0.8145	novel	Aminopyridine variant
2	NCc1ccc2nnn(N)c2n1	triazolopyridaz-aminomethyl	0.7626	0.7	0.75	0.9254	0.7634	novel	Low gram_neg
2	Nc1ccc2nnn(C3CCNCC3)c2n1	triazolopyridaz-piperazine	0.8606	0.9	0.95	0.8573	0.8603	novel	Strong second-best scaffold
3	Nc1nnc(NC2CCN(c3ccc(N)cc3)CC2)o1	oxadiaz-4aminophenyl-pip	0.803	1.0	0.95	0.6712	0.6622	novel	Amine on phenyl hurts druglikeness
3	Nc1nnc(NC2CCN(c3cccc(N)c3)CC2)o1	oxadiaz-3aminophenyl-pip	0.8906	1.0	0.95	0.7266	0.8622	novel	3-aminophenyl variant
3	Nc1nnc(NC2CCN(c3ccccc3N)CC2)o1	oxadiaz-2aminophenyl-pip	0.8994	1.0	0.95	0.7835	0.8622	novel	2-aminophenyl good novelty
3	Nc1nnc(NC2CCN(c3ccc(F)cc3)CC2)o1	oxadiaz-4Fphenyl-pip	0.8494	1.0	0.95	0.6891	0.9456	novel	F boosts druglike but hurts novelty
3	Nc1nnc(NC2CCN(c3cccc(F)c3)CC2)o1	oxadiaz-3Fphenyl-pip	0.9095	1.0	0.95	0.7618	0.9456	novel	Close to champion, 3-F better than 4-F
3	Nc1nnc(NC2CCN(c3ccncc3)CC2)o1	oxadiaz-pyridyl-pip	0.9089	1.0	0.95	0.7863	0.9269	novel	Pyridine variant, great novelty
3	Nc1nnc(NC2CCN(c3ncccn3)CC2)o1	oxadiaz-pyrimidyl-pip	0.9075	1.0	0.95	0.7969	0.9117	novel	Pyrimidine variant
3	Nc1nnc(NC2CCN(c3ccccc3)C2)o1	oxadiaz-phenyl-pyrrolid	0.8748	0.9	0.95	0.7963	0.9245	novel	5-ring smaller, MW < 250
3	Nc1nnc(NC2CCN(c3ccccc3)CCC2)o1	oxadiaz-phenyl-homopip	0.8914	1.0	0.85	0.794	0.9457	novel	7-ring, lower gram_neg
3	Nc1nnc(NC2CC(C)CN(c3ccccc3)C2)o1	oxadiaz-phenyl-3Mepip	0.9083	1.0	0.95	0.8146	0.9449	novel	Best novelty of batch 0.815
3	Nc1nnc(NC2CCN(c3nnc(N)o3)CC2)o1	dioxadiaz-phenyl	0.8847	1.0	0.85	0.9906	0.838	novel	Double oxadiazole, best novelty 0.99
3	Nc1nnc(NC2CCN(c3ccccc3)CC2)s1	thiadiaz-phenyl-pip	0.8936	1.0	0.85	0.7628	0.9493	novel	Thiadiazole variant
4	Nc1nnc(NC2CCN(c3cnccn3)CC2)o1	oxadiaz-pyrazine-pip	0.9246	1.0	0.95	0.9166	0.9117	novel	NEW CHAMPION — pyrazine boosts novelty
4	Nc1nnc(NC2CCN(c3nccs3)CC2)o1	oxadiaz-thiazolyl-pip	0.9214	1.0	0.95	0.8819	0.9307	novel	Thiazolyl strong second
4	Nc1nnc(NC2CCN(c3ncc[nH]3)CC2)o1	oxadiaz-imidazolyl-pip	0.8657	0.9	0.95	0.9166	0.8622	novel	MW < 250 hurts
4	Nc1nnc(NC2CCN(c3nncn3N)CC2)o1	oxadiaz-triazolyl-pip	0.8758	1.0	0.85	0.9713	0.7993	novel	High novelty but gram_neg lower
4	Nc1nnc(NC2CCN(c3ccc(OC)cc3)CC2)o1	oxadiaz-OCH3phenyl-pip	0.8903	1.0	0.95	0.8278	0.7428	novel	OMe lowers druglike
4	Nc1nnc(NC2CCN(c3ccc(C#N)cc3)CC2)o1	oxadiaz-CNphenyl-pip	0.9093	1.0	0.95	0.7698	0.9408	novel	CN group close to champion
4	CN(c1ccccc1)C1CCN(c2nnc(N)o2)CC1	oxadiaz-Nmethyl-phenyl	0.9046	1.0	0.85	0.8892	0.9592	novel	N-methyl good druglike
4	Nc1nnc(NC2CCN(Cc3ccccc3)CC2)o1	oxadiaz-benzyl-pip	0.8477	1.0	0.95	0.6725	0.9414	novel	Benzyl too flexible
4	Nc1nnc(NC2CC(C)CN(c3ccccc3)C2C)o1	oxadiaz-phenyl-35dMepip	0.8854	1.0	0.85	0.8251	0.9509	novel	Dimethyl piperidine
4	Nc1nnc(NC2CC(C)CN(c3cccc(F)c3)C2)o1	oxadiaz-3Fphenyl-3Mepip	0.8917	1.0	0.85	0.8403	0.9507	novel	3F+3Me combo
4	Nc1nnc(NC2CCN(c3ccc4ccccc4c3)CC2)o1	oxadiaz-naphthyl-pip	0.8918	1.0	0.85	0.8298	0.8871	novel	Naphthyl variant
5	Nc1nnc(NC2CCN(c3cnc(N)cn3)CC2)o1	oxadiaz-aminopyrazine-pip	0.9029	1.0	0.95	0.9392	0.8568	novel	Aminopyrazine good novelty
5	Nc1nnc(NC2CCN(c3cnc(C)cn3)CC2)o1	oxadiaz-Mepyrazine-pip	0.9149	1.0	0.95	0.8422	0.924	novel	Methylpyrazine
5	Nc1nnc(NC2CCN(c3cnc(Cl)cn3)CC2)o1	oxadiaz-Clpyrazine-pip	0.9326	1.0	0.95	0.959	0.9345	novel	NEW CHAMPION — Cl boosts novelty
5	Nc1nnc(NC2CC(C)CN(c3cnccn3)C2)o1	oxadiaz-pyrazine-3Mepip	0.9271	1.0	0.95	0.9901	0.9228	novel	Near-perfect novelty 0.99
5	Nc1nnc(NC2CCN(c3cnccn3)CC2)s1	thiadiaz-pyrazine-pip	0.9255	1.0	0.95	0.89	0.9319	novel	Thiadiazole + pyrazine
5	Nc1nn[nH]c1NC1CCN(c2cnccn2)CC1	triazole-pyrazine-pip	0.9053	1.0	0.95	0.9545	0.8629	novel	Triazole head
5	Nc1nnc(NC2CC(C)CN(c3ncccn3)C2)o1	oxadiaz-pyrimid-3Mepip	0.9151	1.0	0.95	0.9043	0.9228	novel	Pyrimidine variant
5	Nc1nnc(N2CCC(N3CCNCC3)CC2)o1	oxadiaz-pyrazine-4pip	0.8532	1.0	0.85	0.7237	0.8678	novel	Bis-piperidine lower
5	Nc1nnc(NCCc2cnccn2)o1	oxadiaz-pyrazine-ethyl	0.8653	0.9	0.95	0.8916	0.8652	novel	Too small MW
5	Nc1nnc(NC2CCN(c3cnc(F)cn3)CC2)o1	oxadiaz-Fpyrazine-pip	0.9129	1.0	0.95	0.8444	0.9218	novel	F-pyrazine
5	Cc1nnc(NC2CCN(c3cnccn3)CC2)o1	Meoxadiaz-pyrazine-pip	0.8508	1.0	0.7	0.9463	0.9445	novel	Me on oxadiazole kills gram_neg
5	Nc1nnc(NC2CCN(c3nc(N)cnc3N)CC2)o1	oxadiaz-diaminopyraz-pip	0.8712	1.0	0.85	0.9368	0.7951	novel	Diaminopyrazine
6	Nc1nnc(NC2CC(C)CN(c3cnc(Cl)cn3)C2)o1	oxadiaz-Clpyraz-3Mepip	0.9292	1.0	0.95	0.9994	0.9383	novel	Combo Cl+3Me, near-perfect novelty
6	Nc1nnc(NC2CCN(c3cnc(Br)cn3)CC2)o1	oxadiaz-Brpyrazine-pip	0.9316	1.0	0.95	0.959	0.9304	novel	Br close to champion
6	Nc1nnc(NC2CCN(c3cnc(C(F)(F)F)cn3)CC2)o1	oxadiaz-CF3pyrazine-pip	0.9245	1.0	0.95	0.905	0.9367	novel	CF3 variant
6	Nc1nnc(NC2CCN(c3cnc(Cl)cn3)CC2)s1	thiadiaz-Clpyraz-pip	0.9246	1.0	0.95	0.8833	0.9449	novel	Thiadiazole head
6	Nc1nnc(NC2CC(F)CN(c3cnc(Cl)cn3)C2)o1	oxadiaz-Clpyraz-3Fpip	0.9266	1.0	0.95	1.0	0.934	novel	Perfect novelty 1.0
6	Nc1nnc(NC2CCN(c3c(C)ncc(C)n3)CC2)o1	oxadiaz-diMepyrazine-pip	0.9202	1.0	0.95	0.8745	0.933	novel	Dimethyl pyrazine
6	Nc1nnc(NC2CCN(c3cnc(CC)cn3)CC2)o1	oxadiaz-Etpyrazine-pip	0.9193	1.0	0.95	0.871	0.9305	novel	Ethyl pyrazine
6	Nc1nnc(NC2CC(C)CN(c3cnc(Cl)cn3)C2C)o1	oxadiaz-Clpyraz-26dMepip	0.9226	1.0	0.95	0.9869	0.9402	novel	2,6-dimethyl pip
6	Nc1nnc(NC2CCN(c3cnc(C4CC4)cn3)CC2)o1	oxadiaz-cPrpyrazine-pip	0.9244	1.0	0.95	0.9028	0.9363	novel	Cyclopropyl pyrazine
6	Nc1nnc(NC2CCN(c3cnc(OC)cn3)CC2)o1	oxadiaz-OMepyrazine-pip	0.9203	1.0	0.95	0.8908	0.9158	novel	Methoxy pyrazine
7	Nc1ccc2nnn(C3CCN(c4cnc(Cl)cn4)CC3)c2n1	triazolopyridaz-Clpyraz-pip	0.9024	1.0	0.85	0.9706	0.8815	novel	Lower gram_neg
7	Nc1nc(NC2CCN(c3cnccn3)CC2)nc(N)n1	aminopyrimid-pyrazine	0.8624	1.0	0.85	0.7745	0.8539	novel	Pyrimidine head too familiar
7	Nc1nnc(NC(=N)NC2CCN(c3cnccn3)CC2)o1	oxadiaz-guanid-pyrazine	0.8786	1.0	0.95	0.917	0.7282	novel	Guanidine linker hurts druglike
7	Nc1[nH]c(NC2CCN(c3cnccn3)CC2)cn1	aminoimidaz-pyraz-pip	0.9197	1.0	0.95	0.9246	0.8782	novel	Aminoimidazole head
7	Nc1nnc(NC2CC3CCC(N(c4cnccn4))C2C3)o1	oxadiaz-pyraz-tropane	0.9093	1.0	0.95	1.0	0.8892	novel	Tropane scaffold, perfect novelty
7	Nc1nnc(NC2CCN(c3cnc(Cl)cn3)C2)o1	oxadiaz-Clpyraz-pyrrolid	0.9281	1.0	0.95	0.9776	0.9251	novel	Pyrrolidine close
7	Nc1nnc(NC2CN(c3cnc(Cl)cn3)C2)o1	oxadiaz-Clpyraz-azetid	0.918	1.0	0.95	1.0	0.9114	novel	Azetidine perfect novelty
7	Nc1nnc(NC2COCN(c3cnccn3)C2)o1	oxadiaz-pyraz-morpholine	0.8861	1.0	0.85	0.9945	0.8852	novel	Morpholine lower gram_neg
7	Nc1nnc(NC2CCN(c3cnc(-c4nccs4)cn3)CC2)o1	oxadiaz-pyrazthiaz-pip	0.9151	1.0	0.95	0.9171	0.8638	novel	Thiazole on pyrazine
7	Nc1nnc(NC2(CCN(c3cnccn3)CC2)c2ccccc2)o1	oxadiaz-spiro-pyrazine	0.8876	1.0	0.85	0.8568	0.8724	novel	Spirocyclic
7	Nc1nnc(N2CCc3nccnc3C2)o1	oxadiaz-pyrazpip-fused	0.8474	0.9	0.85	0.9719	0.8598	novel	Fused ring too small
8	Nc1nnc(NC2CC(F)CN(c3cnc(Cl)cn3)CC2)o1	oxadiaz-Clpyraz-4Fpip	0.9256	1.0	0.95	0.9819	0.9367	novel	F lowers SA score
8	Nc1nnc(NC2CC(CC)CN(c3cnc(Cl)cn3)C2)o1	oxadiaz-Clpyraz-3Etpip	0.9204	1.0	0.95	0.9439	0.9385	novel	Et group
8	Nc1nnc(NC2CCN(c3nc(F)cnc3F)CC2)o1	oxadiaz-diFpyrazine-pip	0.9179	1.0	0.95	0.8904	0.9283	novel	DiFluoro pyrazine
8	Nc1nnc(NC2CC(O)CN(c3cnc(Cl)cn3)C2)o1	oxadiaz-Clpyraz-4OHpip	0.9023	1.0	0.95	1.0	0.8627	novel	OH lowers druglike
8	Nc1nnc(NC2CCN(c3cccc(Cl)n3)CC2)o1	oxadiaz-2Clpyrid-pip	0.9127	1.0	0.95	0.8299	0.9167	novel	Cl-pyridine lower novelty
8	Nc1nnc(NC2CCN(c3ccc(Cl)nn3)CC2)o1	oxadiaz-Clpyridaz-pip	0.9245	1.0	0.95	0.8947	0.9345	novel	Cl-pyridazine close
8	Nc1nnc(NC2CCN(c3cnc(SC)cn3)CC2)o1	oxadiaz-MeSpyrazine-pip	0.926	1.0	0.95	0.9535	0.9034	novel	MeS-pyrazine
8	Nc1nnc(NC2CCN(c3cnc(SC(F)(F)F)cn3)CC2)o1	oxadiaz-SCF3pyraz-pip	0.9062	1.0	0.85	0.9738	0.8961	novel	SCF3 too lipophilic
8	CN(c1nnc(N)o1)C1CCN(c2cnc(Cl)cn2)CC1	NMe-oxadiaz-Clpyraz-pip	0.9046	1.0	0.85	0.9362	0.9515	novel	N-Me kills gram_neg
8	Nc1nnc(NC2CCN(c3cnc(Cl)cn3)CC2)[nH]1	aminothiadiaz-Clpyraz	0.9273	1.0	0.95	0.9865	0.8859	novel	Aminothiadiazole head
8	Nc1cc(NC2CCN(c3cnc(Cl)cn3)CC2)no1	isoxaz-Clpyraz-pip	0.9123	1.0	0.95	0.8118	0.9455	novel	Isoxazole head
9	NCC1CCN(c2cnc(Cl)cn2)CC1	aminomethyl-Clpyrazpip	0.8382	0.83	0.75	0.9505	0.9131	novel	MW<250 hurts, SA better
9	NC(=O)NC1CCN(c2cnc(Cl)cn2)CC1	urea-Clpyraz-pip	0.9106	1.0	0.95	0.8055	0.9088	novel	Urea linker decent
9	NC(=O)C1CCN(c2cnc(Cl)cn2)CC1	amide-Clpyraz-pip	0.8532	0.9	0.85	0.788	0.9157	novel	Amide linker
9	NCCNc1cnc(Cl)cn1	aminoethyl-Clpyrazine	0.8302	0.75	0.95	0.8733	0.8486	novel	Too small
9	NC1CCN(c2cnc(Cl)cn2)CC1	amino-pip-Clpyraz	0.84	0.83	0.75	1.0	0.8783	novel	Simple amino-pip, MW<250
9	Nc1ccnc(N2CCN(c3cnccn3)CC2)c1	aminopyrid-pip-pyraz	0.8904	1.0	0.85	0.8025	0.9279	novel	Aminopyridine head
9	NS(=O)(=O)c1cc(N2CCN(c3cnccn3)CC2)ccn1	sulfonamide-Clpyraz	0.853	1.0	0.75	0.813	0.9189	novel	Sulfonamide too similar
9	NCC1CCN(c2ncncn2)CC1	aminoMe-triazine-pip	0.8259	0.8	0.85	0.9408	0.8591	novel	Triazine too small
9	NC(=O)CN1CCN(c2cnc(Cl)cn2)CC1	acetamido-Clpyraz-pip	0.8529	1.0	0.75	0.8138	0.9027	novel	Acetamido
9	NC(=O)c1nnc(NC2CCN(c3cnccn3)CC2)o1	carboxamide-pyraz-pip	0.8965	1.0	0.95	0.8345	0.9041	novel	Carboxamide head
9	NNC(=O)C1CCN(c2cnc(Cl)cn2)CC1	hydrazide-pyraz-pip	0.8628	1.0	0.95	0.7667	0.7261	novel	Hydrazide
10	Nc1ccc2[nH]nn(C3CCNCC3)c2c1	benzotriaz-pip-amine	0	0	0	0	0	error	Invalid SMILES
10	Nc1nn(C2CCN(c3ccccn3)CC2)c(=O)cc1	pyridazinone-piperaz	0.8847	1.0	0.85	0.7573	0.9417	novel	Pyridazinone good druglike
10	Nc1nc2ccccc2n1C1CCN(c2cnc(Cl)cn2)CC1	aminobenzimid-Clpyraz	0.8774	1.0	0.75	0.9018	0.8913	novel	Low gram_neg
10	NC1=CC(N)=C(N2CCN(c3cnccn3)CC2)C=C1	dihydropyrid-diamino	0.8729	1.0	0.95	0.7481	0.6955	novel	Low druglike
10	Nc1[nH]nc(C2CCN(c3cnccn3)CC2)c1	pyrazole-pip-pyraz	0.8956	0.9	0.95	0.9398	0.914	novel	MW<250 limits antibacterial
10	Nc1nc(NC2CCNCC2)c2ccccc2n1	aminoquinaz-pip	0.8756	0.9	0.95	0.8071	0.8713	novel	Quinazoline scaffold
10	Nc1cnc2cccc(N3CCNCC3)c2n1	imidazopyrid-amine-pip	0.802	0.9	0.95	0.6601	0.8751	novel	Low novelty
10	Nc1nc(N)nc(N2CCN(c3cnccn3)CC2)n1	triazine-pip-pyraz	0.8702	1.0	0.85	0.8145	0.8599	novel	Triazine lower gram_neg
10	NC(=O)c1cc(N2CCN(c3cnccn3)CC2)c[nH]1	pyrroleamide-pip	0.9056	1.0	0.95	0.8724	0.9172	novel	Pyrroleamide decent
10	Nc1coc2cc(N3CCN(c4cnccn4)CC3)ccn12	oxazolopyrid-amine	0	0	0	0	0	error	Invalid SMILES
11	NCC(=O)N1CCN(c2cnc(Cl)cn2)CC1	amino-acetyl-Clpyraz-pip	0.8568	1.0	0.75	0.8544	0.894	novel	Simple acetamide head
11	N=C(N)NC(=O)N1CCN(c2cnc(Cl)cn2)CC1	cyanoguanid-Clpyraz-pip	0.8631	1.0	0.85	0.9018	0.7452	novel	Cyanoguanidine
11	NNC(=O)NC1CCN(c2cnc(Cl)cn2)CC1	semicarbaz-Clpyraz	0.8672	1.0	0.95	0.8271	0.7036	novel	Semicarbazide hurts druglike
11	Nc1nnc(N2CCN(c3cnc(Cl)cn3)CC2)o1	oxadiaz-Clpyraz-piperaz	0.8963	1.0	0.85	0.9898	0.9229	novel	Piperazine variant
11	NC1=NOC(=O)N1C1CCN(c2cnc(Cl)cn2)CC1	aminooxadiazolon-Clpyraz	0.8908	1.0	0.85	0.8504	0.9349	novel	Oxadiazolinone
11	Nc1nnn(C2CCN(c3cnc(Cl)cn3)CC2)n1	tetrazole-Clpyraz-pip	0.9081	1.0	0.85	0.9694	0.9285	novel	Tetrazole head
11	Nc1[nH]nc(C)c1C1CCN(c2cnc(Cl)cn2)CC1	3aminopyrazole-Clpyraz	0.9065	1.0	0.85	0.9115	0.9428	novel	3-aminopyrazole
11	Nc1nnc(/C=N/NC2CCN(c3cnccn3)CC2)o1	acylhydraz-oxadiaz-pyraz	0.895	1.0	0.95	0.9648	0.7987	novel	Hydrazone linker
11	NC(=N)N1CCN(c2cnc(Cl)cn2)CC1	cyanamide-Clpyraz-pip	0.8659	0.9	0.95	0.9668	0.7697	novel	Cyanamide head
