experiment	smiles	name	composite	antibacterial	gram_neg	novelty	druglike	novel	description
11	NCCc1nnc(NC2CCN(c3cnc(Cl)cn3)CC2)o1	aminoEt-oxadiaz-Clpyraz	0.9292	1.0	0.95	0.9427	0.921	novel	Extended aminoethyl close
12	CNc1nnc(NC2CCN(c3cnc(Cl)cn3)CC2)o1	oxadiaz-NHMe-Clpyraz	0.8763	1.0	0.8	0.9798	0.9401	novel	NHMe kills gram_neg
12	Nc1nnc(NC2CCN(c3cnc(C#C)cn3)CC2)o1	oxadiaz-ethynylpyraz-pip	0.9278	1.0	0.95	0.9865	0.8927	novel	Ethynyl close
12	Nc1nnc(NC2CCN(c3cnc(/C=C)cn3)CC2)o1	oxadiaz-vinylpyraz-pip	0.9344	1.0	0.95	0.9865	0.9313	novel	NEW CHAMPION — vinyl pyrazine
12	Nc1nnc(NC2CCN(c3cnc(C(C)C)cn3)CC2)o1	oxadiaz-iPrpyraz-pip	0.9326	1.0	0.95	0.9535	0.9389	novel	Ties previous champion
12	Nc1nnc(NC2CCN(c3nc(Cl)cnc3Cl)CC2)o1	oxadiaz-diClpyraz-pip	0.9317	1.0	0.95	0.956	0.9389	novel	DiCl close
12	Nc1nnc(NC2CCN(c3c[n+]([O-])c(Cl)cn3)CC2)o1	oxadiaz-pyrazNO-pip	0.8808	1.0	0.95	0.8791	0.8088	novel	N-oxide hurts SA
12	Nc1nnc(NC2CCNC(c3cnc(Cl)cn3)CC2)o1	oxadiaz-Clpyraz-diazep	0.9201	1.0	0.95	1.0	0.8894	novel	Diazepane perfect novelty poor SA
12	Nc1nnc(NC2CC(F)(F)CN(c3cnc(Cl)cn3)C2)o1	oxadiaz-Clpyraz-diFpip	0.928	1.0	0.95	1.0	0.9347	novel	DiFluoro pip perfect novelty
12	Nc1nnc(NC2CC3(CC3)CN(c3cnc(Cl)cn3)C2)o1	oxadiaz-Clpyraz-spiropip	0.9244	1.0	0.95	1.0	0.9385	novel	Spirocyclic poor SA
13	Nc1nnc(NC2CCN(c3cnc(/C=C/C)cn3)CC2)o1	oxadiaz-allylpyraz-pip	0.9331	1.0	0.95	0.9717	0.9379	novel	Allyl pyrazine
13	Nc1nnc(NC2CCN(c3cnc(C(=C)C)cn3)CC2)o1	oxadiaz-MeVinylpyraz-pip	0.9301	1.0	0.95	0.9481	0.9379	novel	Methylvinyl
13	Nc1nnc(NC2CCN(c3cnc(/C=C\C4CC4)cn3)CC2)o1	oxadiaz-cPrvinylpyraz-pip	0.9357	1.0	0.95	1.0	0.929	novel	NEW CHAMPION — cyclopropylvinyl
13	Nc1nnc(NC2CC(C)CN(c3cnc(/C=C)cn3)C2)o1	oxadiaz-vinylpyraz-3Mepip	0.9273	1.0	0.95	1.0	0.9364	novel	Perfect novelty but SA drops
13	Nc1nnc(NC2CCN(c3cnc(/C=C/C=O)cn3)CC2)o1	oxadiaz-formylvinylpyraz	0.9076	1.0	0.95	0.9432	0.8034	novel	Aldehyde hurts druglike
13	Nc1nnc(NC2CCN(c3cnc(/C=C\F)cn3)CC2)o1	oxadiaz-Fvinylpyraz-pip	0.9299	1.0	0.95	0.9655	0.9371	novel	Fluorovinyl
13	Nc1nnc(NC2CCN(c3nc(Cl)cnc3C#N)CC2)o1	oxadiaz-CNClpyraz-pip	0.9351	1.0	0.95	1.0	0.9257	novel	CN+Cl close second
13	Nc1nnc(NC2CCN(c3cnc(C(C)(C)C)cn3)CC2)o1	oxadiaz-tBupyraz-pip	0.9241	1.0	0.95	0.8946	0.9413	novel	tBu too bulky
13	Nc1nnc(NC2CCN(c3cnc(C4=CC4)cn3)CC2)o1	oxadiaz-MCPpyraz-pip	0.9255	1.0	0.95	0.9242	0.935	novel	Methylenecyclopropyl
13	Nc1nnc(NC2CCN(c3cnc(C#Cc4ccccc4)cn3)CC2)o1	oxadiaz-PhCCpyraz-pip	0.9123	1.0	0.95	0.9145	0.8409	novel	Phenylethynyl too big
13	Nc1nnc(NC2CCN(c3c(C)nc(/C=C)cn3)CC2)o1	oxadiaz-MeVinylpyraz2	0.9263	1.0	0.95	0.9328	0.9371	novel	Methyl+vinyl
14	Nc1nnc(NC2CCN(c3cnc(C4=CCC4)cn3)CC2)o1	oxadiaz-cBuenepyraz-pip	0.933	1.0	0.95	0.9649	0.9391	novel	Cyclobutenyl close
14	Nc1nnc(NC2CCN(c3cnc(C4(F)CC4)cn3)CC2)o1	oxadiaz-diFcPrpyraz-pip	0.9301	1.0	0.95	0.9655	0.9363	novel	DiFluorocyclopropyl
14	Nc1nnc(NC2CCN(c3cnc(C4(C)CC4)cn3)CC2)o1	oxadiaz-1MecPrpyraz-pip	0.9315	1.0	0.95	0.9659	0.9378	novel	Methylcyclopropyl
14	Nc1nnc(NC2CCN(c3cnc(C4COC4)cn3)CC2)o1	oxadiaz-oxetanepyraz-pip	0.9216	1.0	0.95	0.915	0.9187	novel	Oxetanyl
14	Nc1nnc(NC2CCN(c3cnc(/C=C)cn3)CC2)s1	thiadiaz-vinylpyraz-pip	0.9351	1.0	0.95	0.9679	0.9432	novel	Thiadiazole+vinyl 2nd place
14	Nc1nn[nH]c1NC1CCN(c2cnc(/C=C)cn2)CC1	aminotriaz-vinylpyraz-pip	0.9267	1.0	0.95	1.0	0.8829	novel	Perfect novelty low druglike
14	Nc1nnc(NC2CCN(c3ncc(/C=C)cn3)CC2)o1	oxadiaz-vinyl2pyraz-pip	0.9212	1.0	0.95	0.8914	0.9313	novel	Different regiochemistry
14	Nc1nnc(NC2CCN(c3cnc(C4CC4)cn3)CC2)o1	oxadiaz-cPr-pyraz-pip	0.9244	1.0	0.95	0.9028	0.9363	novel	Direct cyclopropyl
14	Nc1nnc(NC2CCN(c3cnc(C(F)F)cn3)CC2)o1	oxadiaz-CHF2pyraz-pip	0.9265	1.0	0.95	0.9242	0.9369	novel	Difluoromethyl
14	Nc1nnc(NC2CCN(c3nc(/C=C)cnc3C#N)CC2)o1	oxadiaz-CNvinylpyraz-pip	0.933	1.0	0.95	1.0	0.9248	novel	CN+vinyl combo
14	Nc1nnc(NC2CCN(c3cnc(N=[N+]=[N-])cn3)CC2)o1	oxadiaz-N3pyraz-pip	0.855	1.0	0.85	1.0	0.5441	novel	Azide kills druglike
15	Nc1cnc(N2CCNCC2)c(Cl)n1	aminopyraz-Clpip-simple	0.8357	0.9	0.95	0.7023	0.847	novel	Simple aminopyrazine
15	Nc1nnc(NC(=O)C2CCN(c3cnccn3)CC2)o1	acetamid-pyraz-pip2	0.8957	1.0	0.95	0.8096	0.9132	novel	Acetamide link
15	Nc1ccc(C(=O)N2CCN(c3cnccn3)CC2)cc1	aminobenzoate-pyrazpip	0.8767	1.0	0.85	0.7014	0.9164	novel	Best SA (1.99) but lower score
15	NC(=O)C1CCN(c2cnc(N)cn2)CC1	pip4carboxamid-aminopyraz	0.8237	0.9	0.85	0.7153	0.8589	novel	Simple carboxamide
15	Nc1nnc(C2CCN(c3cnccn3)CC2)s1	amino-thiadiaz-pyrazpip	0.907	1.0	0.85	0.9244	0.9391	novel	Thiadiazole C-linked
15	NC1CCC(Nc2cnc(Cl)cn2)CC1	aminocyclohex-pyrazine	0.9054	0.9	0.95	1.0	0.9038	novel	Perfect novelty MW<250
15	NNc1nnc(N2CCN(c3cnccn3)CC2)o1	hydraz-oxadiaz-pyraz	0.8819	1.0	0.85	1.0	0.7784	novel	Hydrazine
16	NC1CCC(Nc2cnc(Cl)c(C)n2)CC1	aminocyclohex-Clpyraz-Me	0.871	0.9	0.85	0.8977	0.9157	novel	Still MW<250
16	NC1CCC(Nc2nc(Cl)cnc2Cl)CC1	aminocyclohex-diClpyraz	0.9126	1.0	0.85	0.9468	0.9289	novel	DiCl-pyrazine MW>250
16	NC1CCN(c2cnc(/C=C)cn2)CC1	aminopip-vinylpyraz	0.8391	0.83	0.75	1.0	0.891	novel	Too small MW
16	Nc1nnc(C(=O)NC2CCN(c3cnccn3)CC2)o1	pip-amide-oxadiaz	0.8739	1.0	0.85	0.8188	0.8993	novel	Amide linker
16	Nc1nnc(C2CCN(c3cnc(Cl)cn3)CC2)o1	pip-oxadiaz-amino-Cl	0.9138	1.0	0.85	0.9838	0.945	novel	C-linked pip lower gram_neg
17	NC(=N)C1CCN(c2cnc(Cl)cn2)CC1	amidine-pyraz-pip	0.8788	0.9	0.95	0.9285	0.801	novel	Amidine MW<250
17	NC(=N)NC(=N)N1CCN(c2cnccn2)CC1	biguanide-pyrazpip	0.8337	0.9	0.85	1.0	0.6872	novel	Biguanide low druglike
17	Nc1[nH]nc2c1CCN(c1cnc(Cl)cn1)C2	pyrazolofused-pyraz	0.9294	1.0	0.95	1.0	0.8944	novel	Fused pyrazole perfect novelty
17	Nc1[nH]nc2ccc(N3CCN(c4cnc(Cl)cn4)CC3)cc12	indazole-NH-Clpyrazpip	0.9256	1.0	0.95	0.9544	0.8733	novel	Indazole head
17	Nc1ccc(N2CCN(c3cnccn3)CC2)nn1	pyridazamine-pyrazpip	0.8877	1.0	0.85	0.9062	0.9104	novel	Pyridazine good SA 2.33
17	Nc1nc(N2CCN(c3cnc(Cl)cn3)CC2)ccn1	aminopyrimid-Clpyrazpip	0.8794	1.0	0.85	0.7345	0.9385	novel	Pyrimidine too similar
17	Nc1nc2ccc(N3CCN(c4cnccn4)CC3)cc2o1	benzoxazamine-pyrazpip	0.8936	1.0	0.85	0.8802	0.8836	novel	Benzoxazole decent
17	NC(=O)N/N=C/C1CCN(c2cnc(Cl)cn2)CC1	semicarbazone-Clpyraz	0.9047	1.0	0.95	0.8865	0.8192	novel	Semicarbazone
17	NC1=NOC(C2CCN(c3cnc(Cl)cn3)CC2)C1	aminoisoxazoline-Clpyraz	0.9013	1.0	0.85	0.9577	0.9434	novel	Isoxazoline
17	Nc1nc(C2CCN(c3cnccn3)CC2)cs1	aminothiaz-pip-pyraz	0.8115	1.0	0.85	0.6121	0.9469	novel	Thiazole too similar to halicin
17	Nc1nc2ccc(N3CCN(c4cnccn4)CC3)cc2s1	aminobenzothiaz-pyrazpip	0.8824	1.0	0.85	0.7913	0.8901	novel	Benzothiazole
18	Nc1[nH]nc2c1CCN(c1cnc(/C=C)cn1)C2	pyrazolofused-vinylpyraz	0.8973	0.9	0.95	1.0	0.91	novel	MW<250 still
18	Nc1[nH]nc2c1CCN(c1cnc(/C=C\C3CC3)cn1)C2	pyrazolofused-cPrvinylpyraz	0.936	1.0	0.95	1.0	0.948	novel	NEW CHAMPION — fused pyrazole+cPrvinyl
18	Nc1nnc(NC2CCN(c3cnc(/C=C\C4CC4)cn3)CC2)s1	thiadiaz-cPrvinylpyraz-pip	0.9172	1.0	0.85	0.9981	0.9304	novel	Thiadiazole lower gram_neg
18	Nc1nnc(NC2CCN(c3cnc(/C=C/C4CC4)cn3)CC2)o1	oxadiaz-EcPrvinyl-pip	0.9357	1.0	0.95	1.0	0.929	novel	E-isomer same score
18	Nc1[nH]c(N2CCN(c3cnc(Cl)cn3)CC2)cn1	aminoimidaz-Clpyraz-pip2	0.9356	1.0	0.95	0.9889	0.922	novel	Near-champion simpler molecule
18	Nc1[nH]nc2c1CCN(c1cnc(/C=C/C)cn1)C2	pyrazolofused-allylpyraz	0.9322	1.0	0.95	1.0	0.9238	novel	Allyl variant
18	Nc1nnc(-n2ccnc2C2CCN(c3cnccn3)CC2)o1	oxadiaz-triaz-pyrazpip	0.9018	1.0	0.85	0.9818	0.8812	novel	Triazole linker
18	Nc1nnc(NC2CCN(c3cnc(CN)cn3)CC2)o1	diNH2-oxadiaz-pyrazpip	0.8801	1.0	0.85	0.923	0.8551	novel	Double amine
19	Nc1[nH]nc2c1C(C)CN(c1cnc(/C=C\C3CC3)cn1)C2	pyrazolofused-Me-cPrvinyl	0.9104	1.0	0.85	1.0	0.9539	novel	Me drops gram_neg
19	Nc1[nH]nc2c1CCN(c1cnc(Cl)cn1)C2	pyrazolofused-Clpyraz	0.9294	1.0	0.95	1.0	0.8944	novel	Fused+Cl baseline
19	Nc1[nH]nc2c1CCN(c1nc(/C=C\C3CC3)cnc1C#N)C2	pyrazolofused-CN-cPrvinyl	0.9336	1.0	0.95	1.0	0.9461	novel	CN+cPrvinyl fused
19	Nc1[nH]c(N2CCN(c3cnc(/C=C\C4CC4)cn3)CC2)cn1	aminoimidaz-cPrvinyl-pip	0.9385	1.0	0.95	1.0	0.9451	novel	NEW CHAMPION — aminoimidazole + cPrvinyl
20	Nc1[nH]c(N2CCN(c3cnc(/C=C\C4CC4)cn3)CC2)c(C)n1	aminoimidaz-Me-cPrvinyl	0.9313	1.0	0.95	0.9511	0.9459	novel	Me drops novelty
20	Nc1[nH]c(N2CCN(c3cnc(/C=C/C4CC4)cn3)CC2)cn1	aminoimidaz-Evinyl-pip	0.9385	1.0	0.95	1.0	0.9451	novel	E-isomer ties champion
20	Nc1[nH]nc(N2CCN(c3cnc(/C=C\C4CC4)cn3)CC2)c1	aminopyraz-cPrvinyl-piperaz	0.9343	1.0	0.95	0.9664	0.9451	novel	Pyrazole head close
20	Nc1[nH]c(N2CC(C)CN(c3cnc(/C=C\C4CC4)cn3)C2)cn1	aminoimidaz-cPrvinyl-3Mepiperaz	0.9098	1.0	0.85	1.0	0.9476	novel	3Me drops gram_neg
21	Nc1ccc(N2CCN(c3cnc(/C=C\C4CC4)cn3)CC2)s1	aminothiophene-cPrvinyl	0.8799	0.93	0.75	0.9969	0.9678	novel	Thiophene low gram_neg
21	Nc1nnn(C2CCN(c3cnc(/C=C\C4CC4)cn3)CC2)n1	aminotetraz-cPrvinyl-pip	0.9144	1.0	0.85	1.0	0.9542	novel	Tetrazole head
21	NC1CCC(c2nnc(NC3CCN(c4cnc(Cl)cn4)CC3)o2)CC1	aminocyclohex-oxadiaz-Clpyraz	0.9165	1.0	0.85	1.0	0.9184	novel	Cyclohexyl extension
22	Nc1[nH]c(N2CCN(c3cnc(/C=C)cn3)CC2)cn1	aminoimidaz-vinyl-pip	0.9363	1.0	0.95	1.0	0.9282	novel	Simple vinyl variant
22	Nc1[nH]c(N2CCN(c3cnc(Br)cn3)CC2)cn1	aminoimidaz-Br-pip	0.9363	1.0	0.95	0.9917	0.9262	novel	Br variant ties vinyl
22	Nc1[nH]c(N2CCN(c3cnc(/C=C/C)cn3)CC2)cn1	aminoimidaz-allyl-pip	0.9321	1.0	0.95	0.9611	0.9396	novel	Allyl close
22	Nc1[nH]c(N2CCN(c3cnc(C(C)C)cn3)CC2)cn1	aminoimidaz-iPr-pip	0.9313	1.0	0.95	0.94	0.9414	novel	iPr best druglike
22	Nc1occ(N2CCN(c3cnc(/C=C\C4CC4)cn3)CC2)n1	aminooxaz-cPrvinyl-pip	0.9125	1.0	0.85	0.9779	0.9605	novel	Oxazole lower gram_neg
23	Nc1[nH]c(N2CCN(c3ccnc(Cl)c3)CC2)cn1	aminoimidaz-Clpyridine-pip	0.9206	1.0	0.95	0.8929	0.9059	novel	Cl-pyridine lower novelty
23	Nc1[nH]c(/C=C/C2CCN(c3cnccn3)CC2)cn1	aminoimidaz-pip-vinyl	0.9386	1.0	0.95	1.0	0.9434	novel	NEW CHAMPION — vinyl bridge
23	Nc1[nH]c(N2CCN(c3cnc(C(F)(F)F)cn3)CC2)cn1	aminoimidaz-CF3pyraz-pip	0.9352	1.0	0.95	0.9779	0.932	novel	CF3 variant
23	Nc1[nH]cnc1N1CCN(c2cnc(Cl)cn2)CC1	Clpyraz-piperaz-aminoimidaz	0.9378	1.0	0.95	1.0	0.922	novel	Reversed connection
23	Nc1[nH]c(N2CCN(c3ccc(Cl)nn3)CC2)cn1	aminoimidaz-Clpyridaz-pip	0.9292	1.0	0.95	0.9354	0.922	novel	Cl-pyridazine
23	Nc1nc(N2CCN(c3cnc(/C=C\C4CC4)cn3)CC2)[nH]n1	amino124triaz-cPrvinyl	0.9328	1.0	0.95	0.9714	0.9329	novel	1,2,4-triazole head
24	Nc1[nH]c(/C=C\C2CCN(c3cnccn3)CC2)cn1	aminoimidaz-Evinylbr-pip	0.9386	1.0	0.95	1.0	0.9434	novel	Z-isomer same score
24	Nc1[nH]c(/C=C/C2CCN(c3cnc(Cl)cn3)CC2)cn1	aminoimidaz-vinylbr-Clpyraz	0.9188	1.0	0.85	1.0	0.9546	novel	Cl-pyrazine drops gram_neg with bridge
24	Nc1[nH]c(CC2CCN(c3cnccn3)CC2)cn1	aminoimidaz-CC-pip-pyraz	0.9307	1.0	0.95	0.9311	0.9325	novel	Direct CC link, best SA 0.81
24	Nc1[nH]c(CCC2CCN(c3cnccn3)CC2)cn1	aminoimidaz-Et-pip-pyraz	0.9298	1.0	0.95	0.9135	0.9417	novel	Ethyl chain, SA 0.81
24	Nc1[nH]c(/C=C/C2CCN(c3ncccn3)CC2)cn1	aminoimidaz-vinyl-pip-pyrimid	0.9306	1.0	0.95	0.9409	0.9434	novel	Pyrimidine variant
25	Nc1nc(N2CCN(c3cnccn3)CC2)c2nccnc2n1	aminopteridine-pip-pyraz	0.8758	1.0	0.85	0.902	0.8526	novel	Pteridine scaffold
25	Nc1[nH]c2cc(N3CCN(c4cnccn4)CC3)ccc2c1	aminoindole-pyrazpip	0.9198	1.0	0.95	0.8955	0.8772	novel	Indole good SA 2.45
25	Nc1nc2[nH]cnc2c(N2CCN(c3cnccn3)CC2)n1	aminopurine-pyrazpip	0.9009	1.0	0.95	0.9282	0.841	novel	Purine scaffold
25	Nc1[nH]c(/C=C/C(=O)N2CCN(c3cnccn3)CC2)cn1	acryloyl-aminoimidaz-pyraz	0.9084	1.0	0.95	0.9297	0.8908	novel	Acrylamide variant
25	Nc1[nH]c(N2CC(/C=C)CN(c3cnccn3)C2)cn1	aminoimidaz-piperaz-Cvinyl	0.9224	1.0	0.95	1.0	0.9027	novel	Vinyl on piperazine C
26	Nc1[nH]c(/C=N/OC2CCN(c3cnccn3)CC2)cn1	aminoimidaz-oxime-pyraz	0.9186	1.0	0.95	1.0	0.8181	novel	Oxime linker
26	Nc1[nH]c(/C=C/CC2CCN(c3cnccn3)CC2)cn1	aminoimidaz-propenyl-pip	0.9169	1.0	0.85	0.977	0.949	novel	Propenyl bridge drops gram_neg
26	NC1=CCC(N2CCN(c3cnccn3)CC2)NC1=O	aminoDHU-pyrazpip	0.8729	1.0	0.85	0.9061	0.8702	novel	Dihydrouracil
27	Nc1[nH]c(CC2CCN(c3cnc(Cl)cn3)CC2)cn1	aminoimidaz-CC-Clpyraz	0.937	1.0	0.95	0.9658	0.9512	novel	Best druglike 0.9512 + SA 0.794
27	Nc1[nH]c(CC2CCN(c3cnc(Br)cn3)CC2)cn1	aminoimidaz-CC-Brpyraz	0.9163	1.0	0.85	0.968	0.9475	novel	Br drops gram_neg
27	Nc1[nH]c(C#CC2CCN(c3cnccn3)CC2)cn1	aminoimidaz-propargyl-pip	0.9257	1.0	0.95	0.9869	0.8776	novel	Propargyl lower druglike
27	Nc1[nH]cnc1N1CCN(/C=C/c2cnccn2)CC1	pyraz-vinyl-piperaz-imidaz	0.934	1.0	0.95	1.0	0.9243	novel	Reversed vinyl
28	Nc1[nH]c(/C=C/C2CCN(c3nc(F)cnc3F)CC2)cn1	aminoimidaz-vinyl-diFpyraz	0.9279	1.0	0.95	0.9512	0.9529	novel	DiF-pyrazine
28	Nc1[nH]c(/C=C/C2CC(C)CN(c3cnccn3)C2)cn1	aminoimidaz-vinyl-4Mepip-pyraz	0.9298	1.0	0.95	1.0	0.9499	novel	4Me-pip drops SA
28	Nc1[nH]c(C2CCC(N3CCN(c4cnccn4)CC3)C2)cn1	aminoimidaz-cPent-pyraz	0.9313	1.0	0.95	0.9837	0.9432	novel	Cyclopentyl linker
29	Nc1[nH]c(CC2CCN(c3cnc(/C=C)cn3)CC2)cn1	aminoimidaz-CC-vinylpyraz	0.9396	1.0	0.95	1.0	0.9477	novel	NEW CHAMPION — CC link + vinyl pyrazine
29	Nc1[nH]c(CC2CCN(c3cnc(C#N)cn3)CC2)cn1	aminoimidaz-CC-CNpyraz	0.9392	1.0	0.95	1.0	0.9367	novel	CN-pyrazine close second
29	Nc1[nH]c(CC2CCN(c3cnc(Cl)cn3)CC2)c(F)n1	aminoimidaz-F-CC-Clpyraz	0.9069	1.0	0.85	0.908	0.953	novel	F drops gram_neg
29	Nc1[nH]c(CC2CCN(c3cnc(C(F)(F)F)cn3)CC2)cn1	aminoimidaz-CC-CF3pyraz	0.9162	1.0	0.85	0.963	0.9519	novel	CF3 drops gram_neg
30	Nc1[nH]c(CC2CCN(c3cnc(C#C)cn3)CC2)cn1	aminoimidaz-CC-ethynylpyraz	0.9323	1.0	0.95	0.9907	0.9135	novel	Ethynyl lower druglike
30	Nc1[nH]c(CC2CCN(c3cnc(SC)cn3)CC2)cn1	aminoimidaz-CC-SMepyraz	0.9249	1.0	0.95	0.9244	0.9201	novel	MeS variant
30	Nc1[nH]c(CC2CCN(c3cnc(C)cn3)CC2)cn1	aminoimidaz-CC-Mepyraz	0.9149	1.0	0.95	0.8186	0.9427	novel	Methyl lower novelty
30	Nc1[nH]c(CC2CCN(c3nc(Cl)cnc3C#N)CC2)cn1	aminoimidaz-CC-CNClpyraz	0.9309	1.0	0.95	0.9467	0.9464	novel	CN+Cl variant
30	Nc1[nH]c(/C=C/C2CCN(c3cnccn3)CC2)c(Cl)n1	amino4Climidaz-vinyl-pyraz	0.9177	1.0	0.85	0.9901	0.9546	novel	Cl on imidazole drops gram_neg
