experiment	composite_score	val_acc	val_loss	convergence_epoch	stability	accuracy_score	loss_score	convergence_score	stability_score	lr	description
0	0.0448	0.878	0.4764	10	0.0435	0.0	0.0	0.1	0.1323	0.001	Plain SGD baseline
1	0.9217	0.9794	0.0806	1	0.0083	0.9341	0.8689	1.0	0.8504	0.001	Adam reimplementation
2	0.9865	0.9861	0.0546	1	0.0016	1.0	0.9529	1.0	0.9882	0.002	Adam+GC+warmup+cosine — BEATS AdamW!
3	0.9877	0.9852	0.0552	1	0.0003	1.0	0.9509	1.0	1.0	0.002	Dual momentum+GC+clip+cosine — stability perfect!
4	0.9704	0.9832	0.0651	1	0.0017	0.9788	0.9192	1.0	0.9867	0.003	Higher LR — worse, reverted
5	0.9806	0.9831	0.0543	1	0.0002	0.9776	0.9538	1.0	1.0	0.002	AMSGrad added — too conservative
6	0.9813	0.984	0.0564	1	0.0015	0.9882	0.9472	1.0	0.9904	0.002	Progressive WD — didn't help
7	0.9856	0.9848	0.0568	1	0.001	0.9976	0.9458	1.0	1.0	0.002	Single momentum+clip — close but not better
8	0.9909	0.9855	0.0513	1	0.0004	1.0	0.9635	1.0	1.0	0.002	Gradient noise injection — NEW BEST!
9a	0.9891	0.9849	0.053	1	0.0004	0.9988	0.958	1.0	1.0	0.002	noise_scale=0.02 — too much noise
9b	0.9904	0.9855	0.0519	1	0.0006	1.0	0.9616	1.0	1.0	0.002	noise_scale=0.005 — too little noise
10	0.9868	0.9846	0.0543	1	0.0003	0.9953	0.9538	1.0	1.0	0.002	blend=0.6, wd=0.015 — worse
